NP_001011816.1	NP_001070197.1	31.757	296	190	6	6	293	9	300	4.56e-34	127
NP_001011816.1	NP_001124273.1	31.683	303	190	9	8	300	18	313	4.92e-34	128
NP_001011816.1	XP_005169208.1	31.683	303	190	9	8	300	18	313	6.00e-34	127
NP_001011816.1	XP_005169207.1	31.683	303	190	9	8	300	18	313	6.00e-34	127
NP_001011816.1	NP_001082911.1	28.053	303	204	5	6	298	8	306	8.59e-34	127
NP_001011816.1	XP_009303845.1	28.053	303	204	5	6	298	8	306	8.59e-34	127
NP_001011816.1	XP_021329897.1	31.683	303	190	9	8	300	18	313	9.12e-34	127
NP_001011816.1	XP_021329896.1	31.683	303	190	9	8	300	18	313	9.12e-34	127
NP_001011816.1	NP_001121851.1	30.565	301	197	5	7	298	9	306	1.01e-33	127
NP_001011816.1	XP_009289740.1	31.271	291	181	6	26	305	26	308	1.01e-33	127
NP_001011816.1	NP_694517.1	28.896	308	209	4	1	299	21	327	1.24e-33	127
NP_001011816.1	NP_001035388.1	28.383	303	205	6	10	304	11	309	1.51e-33	126
NP_001011816.1	XP_009293929.1	28.383	303	205	6	10	304	11	309	1.51e-33	126
NP_001011816.1	NP_571667.1	29.195	298	204	5	10	302	20	315	2.00e-33	126
NP_001011816.1	XP_009289963.1	28.571	308	210	4	1	299	1	307	2.54e-33	125
NP_001011816.1	NP_571819.2	30.420	286	194	4	10	291	20	304	8.48e-33	124
NP_001011816.1	NP_001243280.1	28.618	304	201	6	5	299	9	305	8.99e-33	124
NP_001011816.1	XP_021329894.1	29.966	297	203	3	8	300	18	313	1.10e-32	124
NP_001011816.1	NP_001243269.1	28.431	306	202	7	5	300	9	307	2.20e-32	123
NP_001011816.1	XP_009289957.1	29.677	310	189	9	6	298	7	304	2.63e-32	123
NP_001011816.1	XP_005157760.1	31.757	296	195	5	10	300	20	313	3.41e-32	122
NP_001011816.1	NP_571821.1	31.757	296	195	5	10	300	20	313	3.44e-32	122
NP_001011816.1	NP_001122244.1	29.795	292	192	4	8	291	18	304	3.98e-32	122
NP_001011816.1	NP_001124288.1	29.630	297	204	3	8	300	15	310	4.15e-32	122
NP_001011816.1	XP_005157754.1	30.137	292	191	4	8	291	34	320	4.38e-32	123
NP_001011816.1	XP_021324575.1	29.373	303	196	7	8	299	12	307	4.85e-32	122
NP_001011816.1	NP_001032482.1	29.373	303	196	7	8	299	9	304	4.86e-32	122
NP_001011816.1	NP_571815.1	29.677	310	189	9	6	298	41	338	5.52e-32	122
NP_001011816.1	XP_009289956.1	26.403	303	207	5	7	298	16	313	5.59e-32	122
NP_001011816.1	NP_571656.1	29.766	299	197	7	10	300	20	313	7.33e-32	122
NP_001011816.1	NP_001121842.1	32.362	309	190	7	5	303	2	301	7.46e-32	121
NP_001011816.1	XP_009289713.1	32.362	309	190	7	5	303	2	301	7.46e-32	121
NP_001011816.1	NP_571814.1	26.403	303	207	5	7	298	16	313	8.92e-32	122
NP_001011816.1	XP_009289942.1	29.766	299	197	7	10	300	32	325	9.60e-32	122
NP_001011816.1	NP_001122058.1	29.966	297	203	4	8	300	14	309	1.05e-31	121
NP_001011816.1	XP_009303825.1	29.966	297	203	4	8	300	14	309	1.05e-31	121
NP_001011816.1	NP_001122057.1	29.866	298	201	6	8	299	9	304	1.32e-31	121
NP_001011816.1	XP_009293921.1	29.866	298	201	6	8	299	9	304	1.32e-31	121
NP_001011816.1	XP_017208546.1	29.508	305	199	7	8	302	9	307	4.59e-31	119
NP_001011816.1	NP_001243279.1	27.707	314	211	6	5	309	8	314	4.65e-31	119
NP_001011816.1	NP_001121884.1	30.094	319	204	8	6	311	3	315	8.72e-31	119
NP_001011816.1	XP_009289715.1	27.667	300	210	3	8	301	13	311	1.51e-30	118
NP_001011816.1	NP_571657.1	29.866	298	194	5	10	298	20	311	1.84e-30	118
NP_001011816.1	NP_571822.1	31.457	302	186	8	10	299	20	312	1.85e-30	118
NP_001011816.1	XP_005157761.1	31.457	302	186	8	10	299	20	312	1.85e-30	118
NP_001011816.1	NP_571158.1	30.464	302	186	7	12	299	13	304	2.13e-30	117
NP_001011816.1	NP_001122038.1	29.667	300	194	9	11	299	12	305	2.55e-30	117
NP_001011816.1	XP_005161488.1	29.667	300	194	9	11	299	12	305	2.55e-30	117
NP_001011816.1	NP_001154872.1	27.667	300	210	3	8	301	8	306	2.60e-30	117
NP_001011816.1	NP_001121874.1	33.103	290	171	8	11	288	12	290	3.10e-30	117
NP_001011816.1	NP_001243278.1	28.000	300	210	3	5	300	9	306	4.79e-30	117
NP_001011816.1	NP_001092732.1	28.197	305	199	8	8	300	9	305	4.86e-30	117
NP_001011816.1	NP_001124289.1	27.797	295	208	2	8	298	12	305	5.63e-30	117
NP_001011816.1	XP_005161487.1	28.197	305	199	8	8	300	26	322	7.80e-30	116
NP_001011816.1	NP_001124278.1	29.831	295	202	4	8	298	9	302	1.05e-29	115
NP_001011816.1	XP_009293918.1	29.831	295	202	4	8	298	9	302	1.05e-29	115
NP_001011816.1	XP_021322218.1	29.054	296	205	2	8	299	12	306	1.33e-29	115
NP_001011816.1	NP_001243283.1	28.197	305	204	6	5	300	7	305	1.93e-29	115
NP_001011816.1	XP_009289739.1	28.296	311	207	7	1	302	11	314	2.21e-29	115
NP_001011816.1	XP_009293934.1	28.525	305	198	8	10	302	11	307	3.68e-29	114
NP_001011816.1	NP_571823.2	30.405	296	199	5	10	300	20	313	3.83e-29	114
NP_001011816.1	NP_001124287.1	30.323	310	192	7	5	298	2	303	5.44e-29	114
NP_001011816.1	NP_571668.1	29.492	295	201	5	10	299	20	312	6.96e-29	114
NP_001011816.1	XP_005157753.1	29.492	295	201	5	10	299	20	312	6.96e-29	114
NP_001011816.1	NP_571205.1	26.936	297	210	3	8	298	8	303	8.91e-29	113
NP_001011816.1	XP_002666109.1	27.243	301	208	6	8	300	9	306	9.68e-29	113
NP_001011816.1	XP_009289959.1	31.900	279	168	8	33	299	19	287	9.77e-29	113
NP_001011816.1	XP_001923166.3	28.197	305	199	8	10	302	11	307	1.72e-28	112
NP_001011816.1	NP_001243270.1	27.124	306	206	7	5	300	8	306	5.10e-28	111
NP_001011816.1	NP_001121850.1	31.047	277	176	6	26	293	28	298	1.27e-27	110
NP_001011816.1	NP_001124274.1	27.397	292	207	3	8	295	12	302	1.30e-27	110
NP_001011816.1	NP_001121855.1	28.479	309	205	7	1	300	5	306	1.66e-27	110
NP_001011816.1	NP_001121878.1	32.203	295	183	9	11	296	12	298	1.94e-27	110
NP_001011816.1	XP_017214679.1	28.479	309	205	7	1	300	11	312	1.98e-27	110
NP_001011816.1	NP_571818.1	29.276	304	195	6	8	299	9	304	2.09e-27	109
NP_001011816.1	XP_009293931.1	29.276	304	195	6	8	299	9	304	2.09e-27	109
NP_001011816.1	XP_017213633.2	27.000	300	213	3	5	300	8	305	2.18e-27	109
NP_001011816.1	NP_001243272.1	27.000	300	213	3	5	300	8	305	2.39e-27	109
NP_001011816.1	XP_021329893.1	26.936	297	212	3	8	300	24	319	2.68e-27	110
NP_001011816.1	NP_001243281.1	27.213	305	206	6	5	300	9	306	3.25e-27	109
NP_001011816.1	XP_001920649.1	28.296	311	181	10	10	298	14	304	3.87e-27	108
NP_001011816.1	NP_571817.1	26.623	308	200	8	8	300	9	305	4.30e-27	108
NP_001011816.1	NP_001121886.1	29.934	304	196	7	6	298	3	300	4.83e-27	108
NP_001011816.1	XP_021329892.1	26.599	297	213	3	8	300	24	319	7.50e-27	108
NP_001011816.1	NP_001243274.1	27.063	303	213	5	5	302	9	308	8.45e-27	108
NP_001011816.1	XP_017213566.1	26.599	297	213	3	8	300	37	332	1.02e-26	108
NP_001011816.1	XP_021335102.1	26.599	297	213	3	8	300	37	332	1.02e-26	108
NP_001011816.1	NP_001122054.1	29.032	310	202	9	1	298	1	304	1.23e-26	107
NP_001011816.1	XP_009289722.1	29.032	310	202	9	1	298	1	304	1.23e-26	107
NP_001011816.1	XP_009289721.1	29.032	310	202	9	1	298	1	304	1.23e-26	107
NP_001011816.1	NP_001121877.1	26.087	299	214	6	8	300	8	305	1.71e-26	107
NP_001011816.1	XP_009293920.1	26.087	299	214	6	8	300	8	305	1.71e-26	107
NP_001011816.1	NP_001243271.1	26.667	300	214	3	5	300	8	305	2.88e-26	106
NP_001011816.1	NP_001121876.1	32.258	279	170	9	33	301	33	302	3.14e-26	106
NP_001011816.1	NP_001034714.1	27.473	273	194	3	29	297	32	304	3.34e-26	106
NP_001011816.1	XP_021337089.1	27.473	273	194	3	29	297	32	304	3.34e-26	106
NP_001011816.1	NP_001121844.1	29.545	308	192	8	6	298	3	300	3.38e-26	106
NP_001011816.1	XP_009303813.1	26.667	315	213	7	8	311	16	323	4.23e-26	106
NP_001011816.1	XP_009289962.1	29.242	277	187	4	33	302	40	314	4.30e-26	106
NP_001011816.1	XP_009289960.1	29.242	277	187	4	33	302	40	314	4.30e-26	106
NP_001011816.1	NP_001124271.1	28.344	314	203	8	1	302	5	308	6.09e-26	105
NP_001011816.1	NP_001121864.1	28.808	302	199	6	4	296	8	302	6.23e-26	105
NP_001011816.1	NP_571825.1	28.623	276	190	4	33	302	88	362	7.06e-26	107
NP_001011816.1	XP_017213410.1	26.667	315	213	7	8	311	40	347	7.67e-26	106
NP_001011816.1	NP_001122045.1	29.032	279	191	5	26	299	28	304	8.10e-26	105
NP_001011816.1	XP_005157733.1	29.032	279	191	5	26	299	28	304	8.10e-26	105
NP_001011816.1	NP_001121879.1	25.510	294	213	4	8	296	17	309	1.49e-25	105
NP_001011816.1	NP_571206.1	28.620	297	206	6	8	300	15	309	1.88e-25	104
NP_001011816.1	NP_001124286.1	27.723	303	193	7	20	311	21	308	1.90e-25	104
NP_001011816.1	NP_001092243.1	26.667	315	213	7	8	311	16	323	2.07e-25	104
NP_001011816.1	XP_001920470.3	29.316	307	206	5	1	299	1	304	2.24e-25	104
NP_001011816.1	NP_001124277.1	29.545	308	201	7	1	299	1	301	3.60e-25	103
NP_001011816.1	XP_017206594.1	28.205	273	192	3	29	297	41	313	5.03e-25	103
NP_001011816.1	NP_001121889.1	29.392	296	166	9	28	300	30	305	7.13e-25	103
NP_001011816.1	NP_001243273.1	26.230	305	209	6	5	300	9	306	7.95e-25	102
NP_001011816.1	NP_001122052.1	29.085	306	178	10	12	296	14	301	9.42e-25	102
NP_001011816.1	NP_001243282.1	25.658	304	212	5	5	300	9	306	1.01e-24	102
NP_001011816.1	XP_017206627.1	30.556	288	180	7	26	299	23	304	3.16e-24	101
NP_001011816.1	NP_571816.1	27.451	306	200	6	8	300	9	305	3.25e-24	101
NP_001011816.1	XP_009289712.1	30.175	285	175	8	26	296	23	297	4.87e-24	100
NP_001011816.1	XP_009289711.1	30.175	285	175	8	26	296	23	297	4.87e-24	100
NP_001011816.1	NP_001120725.1	30.175	285	175	8	26	296	23	297	4.87e-24	100
NP_001011816.1	XP_009289742.1	28.283	297	204	8	8	298	14	307	4.92e-24	100
NP_001011816.1	XP_009289741.1	28.283	297	204	8	8	298	14	307	4.92e-24	100
NP_001011816.1	NP_001121883.1	28.664	307	202	8	4	299	7	307	5.20e-24	100
NP_001011816.1	XP_005169209.1	28.664	307	202	8	4	299	7	307	5.20e-24	100
NP_001011816.1	NP_571218.1	29.078	282	182	6	26	296	23	297	8.05e-24	100
NP_001011816.1	NP_001124282.1	28.710	310	204	6	6	304	3	306	1.87e-23	99.0
NP_001011816.1	NP_001121861.1	28.044	271	187	4	30	294	27	295	1.97e-23	99.0
NP_001011816.1	XP_017206584.1	30.097	206	143	1	40	245	61	265	2.38e-23	98.6
NP_001011816.1	NP_001122039.1	29.236	301	198	7	11	303	12	305	2.90e-23	98.6
NP_001011816.1	NP_001122041.1	25.914	301	203	6	8	296	12	304	3.18e-23	98.6
NP_001011816.1	NP_001122049.1	28.276	290	189	5	26	304	28	309	6.99e-23	97.4
NP_001011816.1	XP_009289883.1	28.276	290	189	5	26	304	28	309	6.99e-23	97.4
NP_001011816.1	NP_001122044.1	31.373	255	161	8	53	299	53	301	1.06e-22	97.1
NP_001011816.1	NP_001121888.1	29.825	285	176	8	26	296	23	297	1.59e-22	96.3
NP_001011816.1	XP_009289723.1	29.825	285	176	8	26	296	23	297	1.59e-22	96.3
NP_001011816.1	NP_001122050.1	29.577	284	164	9	33	296	30	297	2.03e-22	96.3
NP_001011816.1	XP_009289719.1	29.577	284	164	9	33	296	30	297	2.03e-22	96.3
NP_001011816.1	NP_001121847.1	29.123	285	178	7	26	296	23	297	3.07e-22	95.5
NP_001011816.1	NP_001121893.1	27.972	286	187	6	21	296	22	298	6.83e-22	94.7
NP_001011816.1	NP_001121869.1	30.204	245	157	5	5	242	6	243	7.14e-22	94.7
NP_001011816.1	NP_001121891.1	28.014	282	177	5	30	296	27	297	7.55e-22	94.7
NP_001011816.1	NP_001121852.1	27.675	271	188	3	30	294	27	295	4.91e-21	92.4
NP_001011816.1	NP_001121860.1	27.138	269	176	6	40	296	44	304	8.05e-21	92.0
NP_001011816.1	XP_009289881.1	27.138	269	176	6	40	296	44	304	8.05e-21	92.0
NP_001011816.1	NP_001121875.1	27.465	284	193	6	20	296	21	298	1.99e-20	90.9
NP_001011816.1	XP_002666005.1	27.368	285	195	6	20	296	21	301	3.20e-20	90.1
NP_001011816.1	NP_001122053.1	27.698	278	190	4	30	301	27	299	8.01e-20	89.0
NP_001011816.1	XP_017213418.1	28.622	283	196	6	8	286	15	295	2.84e-19	87.4
NP_001011816.1	XP_017208338.1	30.000	210	137	6	38	242	42	246	2.96e-19	86.3
NP_001011816.1	NP_001034713.1	27.368	285	179	8	29	297	41	313	2.87e-16	79.3
NP_001011816.1	XP_009300996.1	29.493	217	128	10	95	298	87	291	4.55e-07	52.0
NP_001011816.1	XP_009300995.1	27.014	211	122	8	105	298	96	291	1.42e-06	50.4
NP_001011816.1	NP_001245153.1	28.205	117	84	0	40	156	86	202	3.59e-06	49.7
NP_001011816.1	XP_009304843.1	28.205	117	84	0	40	156	86	202	3.79e-06	49.7
NP_001011816.1	NP_001186298.1	32.231	121	75	5	40	158	61	176	1.07e-05	47.8
NP_001011816.1	XP_005168828.1	32.231	121	75	5	40	158	61	176	1.07e-05	47.8
NP_001011816.1	NP_001186299.1	30.645	124	73	5	40	158	59	174	2.04e-05	47.0
NP_001011816.1	XP_005166058.1	30.645	124	73	5	40	158	59	174	2.04e-05	47.0
NP_001011816.1	NP_001122233.1	24.786	117	88	0	40	156	93	209	7.98e-05	45.4
NP_001011816.1	NP_998129.3	23.313	326	200	13	17	311	42	348	1.10e-04	44.7
NP_001011816.1	NP_851301.1	25.000	292	157	10	40	301	61	320	1.47e-04	44.3
NP_001011816.1	XP_005159236.1	25.000	292	157	10	40	301	61	320	1.47e-04	44.3
NP_001011816.1	NP_001153442.1	25.625	320	191	13	1	301	33	324	1.59e-04	44.3
NP_001011816.1	NP_001122051.1	27.982	218	123	11	113	311	107	309	1.81e-04	43.9
NP_001011816.1	NP_840074.2	25.641	117	87	0	40	156	82	198	2.02e-04	44.3
NP_001011816.1	NP_001034727.1	27.094	203	116	8	113	297	107	295	2.19e-04	43.9
NP_001011816.1	NP_001121859.1	25.628	199	127	6	111	297	108	297	2.71e-04	43.5
NP_001011816.1	NP_001304685.1	23.333	270	156	13	53	294	57	303	3.55e-04	43.1
NP_001011816.1	NP_001129719.1	25.116	215	138	9	105	306	106	310	5.15e-04	42.4
NP_001011816.1	XP_021329310.1	23.333	300	170	11	40	299	72	351	7.32e-04	42.4
NP_001011816.1	XP_005162197.1	23.333	300	170	11	40	299	72	351	7.32e-04	42.4
NP_001011816.1	XP_017211912.1	24.747	198	117	6	111	291	144	326	0.001	41.6
NP_001011816.1	NP_001122055.1	24.510	204	122	6	111	297	105	293	0.002	40.8
NP_001011816.1	XP_021334896.1	28.455	123	83	2	30	147	50	172	0.002	40.8
NP_001011816.1	NP_001108186.2	26.344	186	106	6	40	205	74	248	0.002	40.8
NP_001011816.1	XP_005158304.1	23.239	142	96	3	22	150	18	159	0.002	40.8
NP_001011816.1	NP_571661.1	35.849	53	32	1	95	145	103	155	0.003	40.4
NP_001011816.1	NP_001122161.1	25.926	162	96	4	6	160	22	166	0.003	40.4
NP_001011816.1	XP_017208419.1	25.984	127	91	2	40	165	38	162	0.003	40.0
NP_001011816.1	XP_021332980.1	23.980	196	132	6	111	297	105	292	0.004	39.7
NP_001011816.1	XP_005158226.1	23.843	281	173	10	40	301	56	314	0.004	39.7
NP_001011816.1	XP_001919585.2	24.359	234	149	9	16	242	28	240	0.004	39.7
NP_001011816.1	NP_775387.1	23.843	281	173	10	40	301	56	314	0.004	39.7
NP_001011816.1	NP_001103750.1	32.692	52	33	1	95	144	106	157	0.005	39.7
NP_001011816.1	NP_957288.1	25.000	164	111	3	27	186	68	223	0.005	39.7
NP_001011816.1	XP_001345968.4	20.548	146	105	3	29	174	13	147	0.009	38.5
NP_001011816.1	XP_688270.2	23.602	161	114	3	1	156	40	196	0.009	38.9
NP_001011816.1	XP_009300470.1	23.602	161	114	3	1	156	40	196	0.009	38.9
NP_001011816.1	NP_001243006.1	23.276	116	89	0	40	155	40	155	0.010	38.9
NP_001011816.1	XP_021334773.1	23.276	116	89	0	40	155	40	155	0.010	38.9
NP_001011816.1	XP_021335441.1	20.548	146	105	3	29	174	13	147	0.011	38.5
NP_001011816.1	NP_001112363.1	24.155	207	126	9	109	301	132	321	0.013	38.5
NP_001011816.1	NP_001082920.1	24.615	195	132	7	113	298	108	296	0.013	38.1
NP_001011816.1	XP_009300982.1	24.615	195	132	7	113	298	108	296	0.013	38.1
NP_001011816.1	XP_009304002.1	21.368	117	92	0	40	156	69	185	0.015	38.5
NP_001011816.1	NP_001124276.1	24.876	201	133	6	109	299	103	295	0.015	38.1
NP_001011816.1	NP_001036196.1	21.368	117	92	0	40	156	69	185	0.016	38.1
NP_001011816.1	NP_001007359.1	22.835	127	68	2	37	148	62	173	0.017	38.1
NP_001011816.1	NP_001315086.1	20.179	223	148	7	95	299	96	306	0.018	37.7
NP_001011816.1	NP_001076578.1	26.277	137	101	0	22	158	42	178	0.019	37.7
NP_001011816.1	NP_001076281.1	25.974	77	57	0	95	171	119	195	0.019	37.7
NP_001011816.1	XP_005165207.1	25.974	77	57	0	95	171	119	195	0.019	37.7
NP_001011816.1	XP_685389.5	25.000	124	71	3	40	152	54	166	0.020	37.7
NP_001011816.1	XP_021334987.1	25.000	124	71	3	40	152	54	166	0.020	37.7
NP_001011816.1	XP_001339040.4	21.596	213	151	3	27	238	25	222	0.020	37.7
NP_001011816.1	NP_001073124.1	23.158	285	178	11	36	301	57	319	0.021	37.7
NP_001011816.1	XP_005174488.1	26.950	141	95	5	10	144	15	153	0.022	37.7
NP_001011816.1	NP_001076380.1	25.170	147	103	1	26	172	38	177	0.024	37.4
NP_001011816.1	NP_001004654.1	30.337	89	61	1	63	151	66	153	0.024	37.4
NP_001011816.1	XP_001923211.1	22.635	296	199	9	19	299	15	295	0.025	37.4
NP_001011816.1	XP_017214046.1	30.952	126	85	2	40	163	47	172	0.025	37.4
NP_001011816.1	XP_017206590.1	21.429	196	136	5	113	297	107	295	0.027	37.4
NP_001011816.1	NP_001121807.1	24.167	120	91	0	40	159	12	131	0.028	37.4
NP_001011816.1	XP_017212233.1	24.378	201	125	7	111	297	105	292	0.029	37.0
NP_001011816.1	NP_001300644.1	20.438	274	184	10	40	293	68	327	0.029	37.4
NP_001011816.1	XP_009300776.1	23.377	154	104	2	29	168	28	181	0.033	37.0
NP_001011816.1	XP_001339477.5	21.805	133	104	0	28	160	144	276	0.033	37.0
NP_001011816.1	NP_001076376.1	26.119	134	99	0	22	155	33	166	0.036	37.0
NP_001011816.1	XP_009293041.1	30.233	86	56	2	63	145	72	156	0.039	37.0
NP_001011816.1	XP_021321991.1	44.186	43	24	0	95	137	96	138	0.041	36.6
NP_001011816.1	XP_689903.3	44.186	43	24	0	95	137	96	138	0.041	36.6
NP_001011816.1	XP_009300774.1	23.377	154	104	2	29	168	28	181	0.042	36.6
NP_001011816.1	NP_001186975.1	30.233	86	56	2	63	145	72	156	0.042	36.6
NP_001011816.1	XP_017213239.1	23.429	175	122	3	10	177	42	211	0.048	36.6
NP_001011816.1	XP_001922013.3	25.781	128	74	5	31	148	52	168	0.050	36.6
NP_001011816.1	NP_571766.3	24.834	302	182	14	27	303	30	311	0.050	36.6
NP_001011816.1	NP_001076508.1	23.377	154	104	2	29	168	28	181	0.050	36.6
NP_001011816.1	XP_002662019.5	25.926	135	81	3	40	168	71	192	0.052	36.6
NP_001011816.1	XP_021324889.1	21.805	133	104	0	28	160	67	199	0.064	36.2
NP_001011816.1	XP_009293664.1	25.352	142	88	4	95	234	92	217	0.065	36.2
NP_001011816.1	XP_021333483.1	35.417	48	31	0	109	156	101	148	0.066	36.2
NP_001011816.1	XP_021333483.1	31.818	66	42	1	194	259	91	153	0.26	34.3
NP_001011816.1	XP_021333482.1	35.417	48	31	0	109	156	101	148	0.066	36.2
NP_001011816.1	XP_021333482.1	31.818	66	42	1	194	259	91	153	0.26	34.3
NP_001011816.1	NP_001124143.1	26.389	144	86	3	22	155	33	166	0.071	35.8
NP_001011816.1	NP_001311383.1	25.203	123	89	3	27	148	46	166	0.071	36.2
NP_001011816.1	XP_005172274.1	23.762	202	104	9	110	292	99	269	0.073	35.8
NP_001011816.1	XP_001334664.4	22.917	192	131	5	2	185	4	186	0.075	36.2
NP_001011816.1	NP_001122261.1	23.762	202	104	9	110	292	99	269	0.077	35.8
NP_001011816.1	NP_001121848.1	23.762	202	132	6	111	300	105	296	0.078	35.8
NP_001011816.1	NP_001123365.1	24.576	118	88	1	40	156	86	203	0.086	35.8
NP_001011816.1	XP_017212271.1	24.576	118	88	1	40	156	86	203	0.088	35.8
NP_001011816.1	NP_878311.1	20.447	313	200	11	26	311	43	333	0.093	35.4
NP_001011816.1	NP_001303877.1	24.272	103	77	1	27	129	24	125	0.095	35.8
NP_001011816.1	NP_001138451.1	24.648	142	85	5	40	171	62	191	0.10	35.4
NP_001011816.1	XP_017208427.1	24.378	201	125	6	40	234	40	219	0.10	35.4
NP_001011816.1	XP_021329402.1	30.159	63	43	1	99	160	112	174	0.11	35.4
NP_001011816.1	XP_684448.3	30.159	63	43	1	99	160	112	174	0.11	35.4
NP_001011816.1	NP_001122033.1	22.222	207	140	5	48	247	44	236	0.11	35.4
NP_001011816.1	XP_009300984.1	22.222	207	140	5	48	247	44	236	0.11	35.4
NP_001011816.1	XP_021331933.1	21.854	151	107	2	37	176	33	183	0.12	35.4
NP_001011816.1	XP_689300.7	23.729	118	89	1	40	156	111	228	0.12	35.4
NP_001011816.1	XP_021329403.1	30.159	63	43	1	99	160	45	107	0.13	35.0
NP_001011816.1	XP_021325684.1	30.159	63	43	1	99	160	45	107	0.13	35.0
NP_001011816.1	NP_001038457.1	24.444	135	100	2	6	139	3	136	0.14	35.0
NP_001011816.1	XP_017208426.1	23.438	192	130	5	108	289	105	289	0.15	35.0
NP_001011816.1	NP_001002443.1	19.780	273	187	9	40	293	67	326	0.15	35.0
NP_001011816.1	NP_001172000.1	26.087	46	34	0	102	147	112	157	0.16	35.0
NP_001011816.1	NP_001128606.1	23.333	120	92	0	40	159	32	151	0.16	35.0
NP_001011816.1	XP_021331932.1	21.854	151	107	2	37	176	33	183	0.17	35.0
NP_001011816.1	XP_021334880.1	23.333	120	92	0	40	159	32	151	0.18	34.7
NP_001011816.1	NP_001076378.1	25.564	133	92	1	40	172	52	177	0.18	34.7
NP_001011816.1	NP_001159763.1	38.298	47	27	1	102	146	132	178	0.22	34.7
NP_001011816.1	NP_001245152.1	21.854	151	107	2	37	176	33	183	0.24	34.7
NP_001011816.1	XP_021335132.1	23.841	151	114	1	3	153	13	162	0.25	34.3
NP_001011816.1	NP_001076573.1	26.891	119	87	0	40	158	50	168	0.26	34.3
NP_001011816.1	NP_571452.1	26.852	108	71	3	203	302	350	457	0.27	34.3
NP_001011816.1	NP_001005312.1	23.711	97	71	3	42	137	50	144	0.27	34.3
NP_001011816.1	XP_001337671.1	42.500	40	23	0	109	148	115	154	0.28	34.3
NP_001011816.1	XP_001920844.2	26.752	157	91	5	15	158	33	178	0.28	34.3
NP_001011816.1	NP_001159802.1	24.658	73	55	0	79	151	108	180	0.29	34.3
NP_001011816.1	NP_001073337.1	26.271	118	84	3	29	144	61	177	0.32	33.9
NP_001011816.1	NP_001004502.2	21.603	287	189	12	32	301	42	309	0.32	33.9
NP_001011816.1	XP_005165788.1	24.658	73	55	0	79	151	108	180	0.32	33.9
NP_001011816.1	NP_571394.1	25.714	105	72	3	25	127	35	135	0.33	33.9
NP_001011816.1	NP_001121865.1	23.529	306	189	12	17	301	28	309	0.35	33.9
NP_001011816.1	XP_021324605.1	19.788	283	190	6	40	301	84	350	0.35	33.9
NP_001011816.1	XP_021328463.1	22.656	128	98	1	20	147	21	147	0.35	33.5
NP_001011816.1	XP_001923221.1	37.209	43	27	0	109	151	103	145	0.38	33.5
NP_001011816.1	NP_001139158.1	25.641	117	87	0	40	156	52	168	0.39	33.9
NP_001011816.1	XP_005158837.1	25.641	117	87	0	40	156	52	168	0.39	33.9
NP_001011816.1	NP_001138452.1	33.784	74	43	2	95	168	117	184	0.41	33.5
NP_001011816.1	XP_021323652.1	35.938	64	35	2	95	158	117	174	0.43	33.5
NP_001011816.1	NP_001007122.1	23.423	111	84	1	39	148	47	157	0.44	33.5
NP_001011816.1	XP_021335133.1	29.245	106	70	2	30	130	34	139	0.46	33.5
NP_001011816.1	XP_017208504.1	19.504	282	202	6	40	302	120	395	0.50	33.5
NP_001011816.1	XP_021329876.1	25.000	136	81	4	40	168	74	195	0.51	33.5
NP_001011816.1	XP_693673.2	25.000	136	81	4	40	168	74	195	0.55	33.1
NP_001011816.1	XP_021334996.1	25.000	136	81	4	40	168	74	195	0.55	33.1
NP_001011816.1	NP_001122181.1	22.603	146	106	2	17	156	31	175	0.57	33.1
NP_001011816.1	NP_001122181.1	29.762	84	55	1	220	299	289	372	8.7	29.6
NP_001011816.1	NP_001139238.1	24.299	107	81	0	59	165	72	178	0.68	33.1
NP_001011816.1	XP_002665989.1	22.172	221	139	6	95	297	92	297	0.71	32.7
NP_001011816.1	XP_005159986.1	32.927	82	47	3	224	299	284	363	0.77	32.7
NP_001011816.1	NP_878312.1	25.185	135	90	5	26	156	43	170	0.77	32.7
NP_001011816.1	XP_017208978.2	27.027	111	73	3	203	305	315	425	0.78	33.1
NP_001011816.1	XP_003200829.1	23.048	269	157	11	55	301	76	316	0.79	32.7
NP_001011816.1	XP_002663705.3	24.823	141	105	1	21	161	18	157	0.80	32.7
NP_001011816.1	XP_001339543.4	21.429	126	99	0	40	165	62	187	0.81	32.7
NP_001011816.1	XP_001334493.1	30.000	90	60	3	40	128	57	144	0.81	32.7
NP_001011816.1	NP_997520.3	22.951	122	94	0	40	161	40	161	0.81	32.7
NP_001011816.1	NP_919346.1	36.842	57	33	2	248	302	355	410	0.82	32.7
NP_001011816.1	NP_919346.1	24.324	111	84	0	50	160	61	171	1.4	32.0
NP_001011816.1	NP_001038208.1	21.053	152	112	2	24	174	16	160	0.86	32.7
NP_001011816.1	XP_003199632.2	25.424	118	87	1	40	156	79	196	0.88	32.7
